DateTime: 29/01/2020 - 10:32:08
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =   1340/ 32000, loss_seg = 0.1761 loss_rot = 0.0000, loss_adv = 0.0088, loss_weight = 0.0193, loss_D_s = 0.4388 loss_D_t = 0.7422
Iter =   1350/ 32000, loss_seg = 0.7248 loss_rot = 0.0000, loss_adv = 0.0125, loss_weight = 0.0193, loss_D_s = 0.7078 loss_D_t = 0.4903
Iter =   1360/ 32000, loss_seg = 0.5832 loss_rot = 0.0000, loss_adv = 0.0100, loss_weight = 0.0193, loss_D_s = 0.6675 loss_D_t = 0.5635
Iter =   1370/ 32000, loss_seg = 0.5454 loss_rot = 0.0000, loss_adv = 0.0112, loss_weight = 0.0193, loss_D_s = 0.3464 loss_D_t = 0.4625
Iter =   1380/ 32000, loss_seg = 0.6134 loss_rot = 0.0000, loss_adv = 0.0126, loss_weight = 0.0193, loss_D_s = 0.9295 loss_D_t = 0.6114
Iter =   1390/ 32000, loss_seg = 1.0393 loss_rot = 0.0000, loss_adv = 0.0131, loss_weight = 0.0193, loss_D_s = 0.6244 loss_D_t = 0.4745
Iter =   1400/ 32000, loss_seg = 6.2936 loss_rot = 0.0000, loss_adv = 0.0084, loss_weight = 0.0193, loss_D_s = 0.6382 loss_D_t = 0.6805
Iter =   1410/ 32000, loss_seg = 0.3049 loss_rot = 0.0000, loss_adv = 0.0106, loss_weight = 0.0193, loss_D_s = 0.4643 loss_D_t = 0.5491
Iter =   1420/ 32000, loss_seg = 0.5292 loss_rot = 0.0000, loss_adv = 0.0164, loss_weight = 0.0193, loss_D_s = 0.2630 loss_D_t = 0.3054
Iter =   1430/ 32000, loss_seg = 0.2869 loss_rot = 0.0000, loss_adv = 0.0152, loss_weight = 0.0193, loss_D_s = 0.4580 loss_D_t = 0.4191
Iter =   1440/ 32000, loss_seg = 0.2449 loss_rot = 0.0000, loss_adv = 0.0126, loss_weight = 0.0193, loss_D_s = 0.4734 loss_D_t = 0.5647
Iter =   1450/ 32000, loss_seg = 0.6458 loss_rot = 0.0000, loss_adv = 0.0111, loss_weight = 0.0193, loss_D_s = 0.7979 loss_D_t = 0.5613
Iter =   1460/ 32000, loss_seg = 0.2145 loss_rot = 0.0000, loss_adv = 0.0088, loss_weight = 0.0193, loss_D_s = 0.4054 loss_D_t = 0.7158
Iter =   1470/ 32000, loss_seg = 0.3521 loss_rot = 0.0000, loss_adv = 0.0100, loss_weight = 0.0193, loss_D_s = 0.5395 loss_D_t = 0.6488
Iter =   1480/ 32000, loss_seg = 0.4330 loss_rot = 0.0000, loss_adv = 0.0133, loss_weight = 0.0193, loss_D_s = 0.4329 loss_D_t = 0.4117
Iter =   1490/ 32000, loss_seg = 1.6567 loss_rot = 0.0000, loss_adv = 0.0153, loss_weight = 0.0192, loss_D_s = 0.5002 loss_D_t = 0.4526
Iter =   1500/ 32000, loss_seg = 0.5869 loss_rot = 0.0000, loss_adv = 0.0105, loss_weight = 0.0192, loss_D_s = 0.6495 loss_D_t = 0.6055
Iter =   1510/ 32000, loss_seg = 0.7096 loss_rot = 0.0000, loss_adv = 0.0138, loss_weight = 0.0192, loss_D_s = 0.8147 loss_D_t = 0.4215
Iter =   1520/ 32000, loss_seg = 0.3670 loss_rot = 0.0000, loss_adv = 0.0137, loss_weight = 0.0192, loss_D_s = 0.8819 loss_D_t = 0.3860
Iter =   1530/ 32000, loss_seg = 0.1897 loss_rot = 0.0000, loss_adv = 0.0120, loss_weight = 0.0192, loss_D_s = 0.3885 loss_D_t = 0.4504
Iter =   1540/ 32000, loss_seg = 0.5494 loss_rot = 0.0000, loss_adv = 0.0112, loss_weight = 0.0192, loss_D_s = 0.5816 loss_D_t = 0.5022
Iter =   1550/ 32000, loss_seg = 0.4587 loss_rot = 0.0000, loss_adv = 0.0100, loss_weight = 0.0192, loss_D_s = 0.4157 loss_D_t = 0.6917
Iter =   1560/ 32000, loss_seg = 0.3599 loss_rot = 0.0000, loss_adv = 0.0112, loss_weight = 0.0192, loss_D_s = 0.7159 loss_D_t = 0.5693
Iter =   1570/ 32000, loss_seg = 0.4392 loss_rot = 0.0000, loss_adv = 0.0090, loss_weight = 0.0192, loss_D_s = 0.7353 loss_D_t = 0.6934
